label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Y,0.0,0.0,0.0,0.07960116863250732,-0.00058746337890625,-0.023970648458089272,0.15526539087295532,-0.05585432052612305,-0.03232595491954271,0.21570146083831787,-0.09308695793151855,-0.04346850309320871,0.2661113142967224,-0.09675997495651245,-0.04996182191916887,0.1368071436882019,-0.15483301877975464,-0.010179236342992226,0.1539168357849121,-0.20201730728149414,-0.04664154890724603,0.12709525227546692,-0.14453810453414917,-0.06152456793734018,0.10811883211135864,-0.09363353252410889,-0.060298910176243226,0.09060484170913696,-0.18221193552017212,-0.011349041757966916,0.10481065511703491,-0.2250981330871582,-0.05887324157902185,0.08214932680130005,-0.14495474100112915,-0.0715405734235901,0.06972557306289673,-0.08575457334518433,-0.06493289191075746,0.04517084360122681,-0.20083963871002197,-0.01864303443380777,0.051787614822387695,-0.2312682867050171,-0.06424181330748979,0.039490699768066406,-0.15232056379318237,-0.06702488083192293,0.03397005796432495,-0.09613621234893799,-0.05146650019833032,0.0010764598846435547,-0.21587097644805908,-0.027491953035678307,0.01592603325843811,-0.296633243560791,-0.04568287525125925,0.022454887628555298,-0.3460748791694641,-0.045061850732054154,0.02978616952896118,-0.3935946524143219,-0.03721714187213365
Y,0.0,0.0,0.0,0.07918035984039307,-0.0004779696464538574,-0.023539151257693902,0.153424471616745,-0.055222272872924805,-0.03183029331904663,0.2132977545261383,-0.09287095069885254,-0.04308290519458069,0.2636374533176422,-0.09667545557022095,-0.049858936301291124,0.13542106747627258,-0.15408015251159668,-0.009320785484135286,0.1531641185283661,-0.20240259170532227,-0.04629211612683548,0.12670379877090454,-0.14548856019973755,-0.06182501204949631,0.10721781849861145,-0.0940026044845581,-0.06082868315917267,0.0898265540599823,-0.18132346868515015,-0.010704959935367242,0.1046699583530426,-0.2260558009147644,-0.05813123770695938,0.08233708143234253,-0.14707714319229126,-0.07115319111090912,0.06965473294258118,-0.08794921636581421,-0.06476251520854248,0.044498294591903687,-0.20012569427490234,-0.018285210436999932,0.05178669095039368,-0.23173516988754272,-0.06396619715434326,0.039617568254470825,-0.15252751111984253,-0.0670987490628363,0.03381067514419556,-0.09565931558609009,-0.05169930421453728,0.00023749470710754395,-0.21532702445983887,-0.02737330012661232,0.01504865288734436,-0.29644322395324707,-0.04571107514840378,0.021446049213409424,-0.3463936448097229,-0.04527074583512558,0.02846294641494751,-0.3942074179649353,-0.03752751760822548
Y,0.0,0.0,0.0,0.07895034551620483,-0.00032657384872436523,-0.023522292535574252,0.15319174528121948,-0.054911673069000244,-0.03181572192517024,0.21308839321136475,-0.0923801064491272,-0.04301073336210948,0.2630574703216553,-0.09650057554244995,-0.049701015736729914,0.13535141944885254,-0.15410059690475464,-0.009703237835140044,0.15320521593093872,-0.20273643732070923,-0.04649516129103404,0.1267077922821045,-0.1453494429588318,-0.06181881138292056,0.10729455947875977,-0.09363973140716553,-0.060747190650374705,0.0897330641746521,-0.18119502067565918,-0.01107281939295035,0.10469472408294678,-0.2260228395462036,-0.05834343218413096,0.08244282007217407,-0.14673197269439697,-0.0711716108879159,0.06985440850257874,-0.08756273984909058,-0.06471586161461573,0.044322848320007324,-0.19987976551055908,-0.018592170711428935,0.05187603831291199,-0.23186272382736206,-0.06401544743386012,0.03984394669532776,-0.1524699330329895,-0.06692439251747828,0.03408557176589966,-0.095425546169281,-0.051481328245074565,6.61611557006836e-05,-0.21495085954666138,-0.02763034709897738,0.015040785074234009,-0.29584139585494995,-0.04591413148847323,0.021411895751953125,-0.3458925187587738,-0.04546992787328463,0.02830013632774353,-0.39388278126716614,-0.0377609201630662
Y,0.0,0.0,0.0,0.08001020550727844,0.0002580881118774414,-0.02296763818844738,0.15644711256027222,-0.05440413951873779,-0.030645295718159105,0.21748220920562744,-0.0916128158569336,-0.04122911181434574,0.26658129692077637,-0.0956229567527771,-0.04723454799636784,0.13635921478271484,-0.1530853509902954,-0.009342636653627778,0.1540372371673584,-0.2029939889907837,-0.04490889024123135,0.12751132249832153,-0.14514458179473877,-0.05918045129760685,0.10948514938354492,-0.09530550241470337,-0.05791104745253506,0.09040424227714539,-0.180081307888031,-0.010826971122469331,0.10541242361068726,-0.22567129135131836,-0.057094612830724145,0.08353647589683533,-0.14576685428619385,-0.06919637482747021,0.07231110334396362,-0.0885394811630249,-0.06274141531571331,0.04519468545913696,-0.19900637865066528,-0.018368508407320405,0.053313225507736206,-0.23248672485351562,-0.06289392124995175,0.041264742612838745,-0.15246671438217163,-0.06526570927485409,0.03578755259513855,-0.09602189064025879,-0.0499410198269743,0.0011921525001525879,-0.21461939811706543,-0.02743209872528496,0.01579517126083374,-0.29475629329681396,-0.04552093681081715,0.021726399660110474,-0.3444574475288391,-0.045392917209710504,0.02851051092147827,-0.3928796052932739,-0.03818252097948971
Y,0.0,0.0,0.0,0.07997378706932068,0.0005497932434082031,-0.023255162426380593,0.15631616115570068,-0.05446183681488037,-0.031023318433312852,0.21742713451385498,-0.09228754043579102,-0.041661955901531655,0.2669605016708374,-0.09632426500320435,-0.04767043937101789,0.1362391710281372,-0.15266305208206177,-0.00961938362672754,0.15367138385772705,-0.20249402523040771,-0.04508391443744131,0.1270405650138855,-0.14461594820022583,-0.059126947560457666,0.10925012826919556,-0.09544920921325684,-0.05776338700309225,0.09030655026435852,-0.17966151237487793,-0.011044380740372617,0.10479587316513062,-0.22526586055755615,-0.05731932122364469,0.08303558826446533,-0.1453646421432495,-0.0692364243055863,0.07220706343650818,-0.08858060836791992,-0.0627659750367684,0.045200347900390625,-0.19848883152008057,-0.01855236526682802,0.052962034940719604,-0.23212987184524536,-0.06325489703669973,0.041061460971832275,-0.15222638845443726,-0.0655449894453568,0.035912543535232544,-0.09613484144210815,-0.050250743069796044,0.0013613402843475342,-0.21414238214492798,-0.027610518523601968,0.015669316053390503,-0.2942923307418823,-0.045769162961391885,0.02172258496284485,-0.34387484192848206,-0.04561517436161466,0.0288693904876709,-0.39218083024024963,-0.038482558467535455
Y,0.0,0.0,0.0,0.07987368106842041,0.0004906654357910156,-0.023267277613967963,0.1562136709690094,-0.05432254076004028,-0.031035429895609923,0.2173229157924652,-0.09201765060424805,-0.041663850755185194,0.26682332158088684,-0.09638106822967529,-0.04765628567406566,0.13625255227088928,-0.15260595083236694,-0.009483652286917277,0.15359744429588318,-0.20220911502838135,-0.04491018047997386,0.12708300352096558,-0.14442342519760132,-0.05896454593607814,0.10933521389961243,-0.09527379274368286,-0.0575998230881396,0.09030920267105103,-0.17960602045059204,-0.010886660874575682,0.10483390092849731,-0.22494018077850342,-0.0570878154642287,0.0830933153629303,-0.14515239000320435,-0.0690446338660422,0.07225242257118225,-0.08845221996307373,-0.06260934388706119,0.045211344957351685,-0.19844937324523926,-0.018379061580390044,0.05302193760871887,-0.2318875789642334,-0.06306504374811084,0.041042715311050415,-0.15209424495697021,-0.06540702200004489,0.035833537578582764,-0.09605997800827026,-0.0501409425444308,0.0013807117938995361,-0.2141193151473999,-0.027414568797439642,0.01567220687866211,-0.29418495297431946,-0.04556794753739268,0.021663159132003784,-0.3437488079071045,-0.04540403476426036,0.028749942779541016,-0.3920382857322693,-0.03824727898904712
Y,0.0,0.0,0.0,0.07940018177032471,-0.0014761090278625488,-0.023898293226352507,0.15465599298477173,-0.054555296897888184,-0.032492558434000784,0.21563106775283813,-0.09221631288528442,-0.04402779690860825,0.2660536766052246,-0.09761714935302734,-0.050937286540261084,0.13614165782928467,-0.153933584690094,-0.008658437020471865,0.1534751057624817,-0.20364338159561157,-0.04527657009600716,0.12719273567199707,-0.14676743745803833,-0.06039795927642899,0.10895583033561707,-0.09649890661239624,-0.05928780414103585,0.09058061242103577,-0.18082904815673828,-0.010073723233631426,0.1046593189239502,-0.22642779350280762,-0.05780037768124657,0.08213207125663757,-0.14665180444717407,-0.07073361329673844,0.07026210427284241,-0.08796906471252441,-0.06419507317184525,0.04543662071228027,-0.19962960481643677,-0.017781651540985877,0.0520210862159729,-0.23240208625793457,-0.06364568225978928,0.03996419906616211,-0.15299415588378906,-0.06646353654502946,0.03510048985481262,-0.09598439931869507,-0.050788744314900214,0.0011569857597351074,-0.21503609418869019,-0.027096255644551093,0.015853166580200195,-0.2949077785015106,-0.04556506402730065,0.02211582660675049,-0.344560444355011,-0.045153449251642996,0.029408961534500122,-0.3925335705280304,-0.03737954698442536
Y,0.0,0.0,0.0,0.07954391837120056,-0.0009719133377075195,-0.022846162552696114,0.15462824702262878,-0.0540621280670166,-0.030724751065235978,0.214845210313797,-0.09121865034103394,-0.04174421378479565,0.26408061385154724,-0.09686934947967529,-0.04832406737909878,0.13525143265724182,-0.15338188409805298,-0.007827431197029,0.1529712975025177,-0.20253783464431763,-0.04393060528741444,0.12664136290550232,-0.14615213871002197,-0.05892406054840649,0.1079401969909668,-0.09590703248977661,-0.05782008566961849,0.08965510129928589,-0.18018680810928345,-0.009623345221143609,0.10418012738227844,-0.22602713108062744,-0.05685604759560192,0.0817389190196991,-0.14675557613372803,-0.06985480734215344,0.06946030259132385,-0.08768999576568604,-0.06345003494129742,0.044511765241622925,-0.1990019679069519,-0.017572328681808358,0.051465779542922974,-0.23199838399887085,-0.06296497234211529,0.0394686758518219,-0.15251564979553223,-0.06591891893253887,0.03427278995513916,-0.09518963098526001,-0.050462924177509194,0.00023132562637329102,-0.21438109874725342,-0.02703640260801876,0.014784276485443115,-0.2941150367259979,-0.04534087353454197,0.020914942026138306,-0.3437404930591583,-0.04500684910522068,0.02803283929824829,-0.3917050063610077,-0.037373837317090874
Y,0.0,0.0,0.0,0.07942116260528564,-0.000926971435546875,-0.022961580398714432,0.15485155582427979,-0.05438131093978882,-0.03073552364412535,0.2150300145149231,-0.09156066179275513,-0.04163338357511748,0.2640916109085083,-0.09693700075149536,-0.04806578272882689,0.13528788089752197,-0.15364813804626465,-0.007863383944368252,0.15299642086029053,-0.20252132415771484,-0.04386905694309462,0.12649935483932495,-0.1459009051322937,-0.058679008129274735,0.10780647397041321,-0.09567207098007202,-0.057437186333572754,0.08962032198905945,-0.18038076162338257,-0.009550764429604897,0.10420259833335876,-0.22607535123825073,-0.05689499268237341,0.08158844709396362,-0.14646673202514648,-0.0698017712861656,0.06919509172439575,-0.08724689483642578,-0.06322858596149672,0.04445144534111023,-0.19912433624267578,-0.017392180132901558,0.05145952105522156,-0.2319575548171997,-0.06292500460449446,0.039323508739471436,-0.1521809697151184,-0.0658514585525154,0.03397586941719055,-0.0948178768157959,-0.05025052392784346,0.00016570091247558594,-0.21453827619552612,-0.026746631804144272,0.014894962310791016,-0.29430532455444336,-0.04508770743314017,0.021044671535491943,-0.3438393175601959,-0.04473999256197203,0.02811354398727417,-0.3917738199234009,-0.03703500443998564
Y,0.0,0.0,0.0,0.0798368752002716,-0.0009693503379821777,-0.02210407724732022,0.15553247928619385,-0.05651593208312988,-0.029808609021245047,0.21621936559677124,-0.09331762790679932,-0.04082784449809651,0.26606684923171997,-0.09703010320663452,-0.0475761259173737,0.1360127329826355,-0.15405356884002686,-0.008411232588230177,0.15365338325500488,-0.20320528745651245,-0.044611867723403975,0.12753206491470337,-0.14612942934036255,-0.059698477593599364,0.10859543085098267,-0.09529167413711548,-0.05877468010538678,0.09015733003616333,-0.1814824938774109,-0.010657294859527155,0.10510793328285217,-0.2264818549156189,-0.05766975155228238,0.08294367790222168,-0.14674121141433716,-0.07069190612190823,0.07022407650947571,-0.08797746896743774,-0.0646044539486752,0.044652730226516724,-0.20043784379959106,-0.018905824256478354,0.052950263023376465,-0.23350906372070312,-0.06402067860716443,0.04032602906227112,-0.15317153930664062,-0.06664118191355328,0.03387719392776489,-0.09610152244567871,-0.0512498730992661,-5.27501106262207e-06,-0.21553057432174683,-0.02862708849960427,0.014502167701721191,-0.2957714796066284,-0.04689006155484776,0.02124890685081482,-0.34529560804367065,-0.04653736969584088,0.02885839343070984,-0.39394131302833557,-0.03908652087801556
Y,0.0,0.0,0.0,0.07996845245361328,-0.0009836554527282715,-0.021845452102127183,0.15547728538513184,-0.05644631385803223,-0.02942628933698188,0.21608829498291016,-0.0931774377822876,-0.040377927558722604,0.2661946415901184,-0.09680753946304321,-0.047116616355481256,0.136089026927948,-0.1536528468132019,-0.007999956222477067,0.1538560390472412,-0.2023361325263977,-0.0438787467649604,0.12791281938552856,-0.14594358205795288,-0.058785913126769174,0.10885679721832275,-0.09556907415390015,-0.05775006635695945,0.09034639596939087,-0.18105322122573853,-0.010330525772872079,0.10531231760978699,-0.22566384077072144,-0.05705626084119331,0.08306631445884705,-0.14633655548095703,-0.07001749946385871,0.07018214464187622,-0.08775913715362549,-0.06389974577933799,0.04500630497932434,-0.199981689453125,-0.01861258371383201,0.05326244235038757,-0.232568621635437,-0.06354595495969306,0.04053911566734314,-0.15281426906585693,-0.06620613260776054,0.033993035554885864,-0.0962180495262146,-0.05084650738746177,0.000438004732131958,-0.215146005153656,-0.028335801871719468,0.014736533164978027,-0.2956327497959137,-0.046403573440613854,0.02144104242324829,-0.34518247842788696,-0.04585765449911605,0.029060781002044678,-0.3938249349594116,-0.03827364890486251
Y,0.0,0.0,0.0,0.07984638214111328,-0.0010350346565246582,-0.02197800372459824,0.1552138328552246,-0.05635565519332886,-0.029711670993947337,0.21583014726638794,-0.09312170743942261,-0.04080031794228489,0.2658655047416687,-0.09721344709396362,-0.04763676953234608,0.13621199131011963,-0.15398532152175903,-0.00823548697599108,0.15369445085525513,-0.20282328128814697,-0.04436591994681294,0.12776818871498108,-0.14613056182861328,-0.059415183781766245,0.10881102085113525,-0.09565961360931396,-0.05844191071309979,0.09041929244995117,-0.1814025640487671,-0.010573839589142153,0.1051243245601654,-0.2259034514427185,-0.05740182828822071,0.08301606774330139,-0.14651381969451904,-0.070360943495416,0.07026806473731995,-0.08817368745803833,-0.06428304296650822,0.04497426748275757,-0.2003268599510193,-0.018902417092704127,0.05310678482055664,-0.23301833868026733,-0.0639716012469762,0.04045650362968445,-0.15305036306381226,-0.06659877282299931,0.03398597240447998,-0.0963667631149292,-0.05123738181509907,0.0003427267074584961,-0.21543264389038086,-0.028683019622349093,0.014615684747695923,-0.29588770866394043,-0.04687895607867176,0.02130463719367981,-0.3454107642173767,-0.04636871796765263,0.028914064168930054,-0.39409956336021423,-0.03880793955841
Y,0.0,0.0,0.0,0.0788898766040802,-0.001428842544555664,-0.022346272256299926,0.15352004766464233,-0.055137455463409424,-0.030642365228459312,0.21419566869735718,-0.09161919355392456,-0.04221420654289432,0.2644352316856384,-0.09700071811676025,-0.04969669425122447,0.13420504331588745,-0.1537265181541443,-0.009342314798459483,0.1532912254333496,-0.20300614833831787,-0.04514601373307414,0.12785828113555908,-0.1466655135154724,-0.060356333043500854,0.10833024978637695,-0.09633129835128784,-0.059650114860460235,0.08865219354629517,-0.18100351095199585,-0.011716582935378028,0.10534238815307617,-0.22613751888275146,-0.058130136814043,0.08319005370140076,-0.1473647952079773,-0.07136835449568935,0.06915464997291565,-0.0881049633026123,-0.06571100198857494,0.04354017972946167,-0.20004266500473022,-0.020025630604550315,0.05297991633415222,-0.2323298454284668,-0.06442787789933391,0.040997833013534546,-0.15338003635406494,-0.06765801751248546,0.03425741195678711,-0.09612756967544556,-0.05300310173265643,-0.0007167458534240723,-0.21545511484146118,-0.029836927663609458,0.013333499431610107,-0.2969353199005127,-0.047711323138400985,0.020301252603530884,-0.34690648317337036,-0.04752162018053241,0.027751117944717407,-0.3947097659111023,-0.04041216814152904
Y,0.0,0.0,0.0,0.07928624749183655,-0.0015273094177246094,-0.02230698044274959,0.15419533848762512,-0.055240750312805176,-0.030613174539553256,0.2148185670375824,-0.09168761968612671,-0.042251227301107974,0.26506850123405457,-0.09651446342468262,-0.04980234603260669,0.1349264681339264,-0.15421241521835327,-0.00912828172420177,0.15399464964866638,-0.20289045572280884,-0.044886613142239185,0.12830230593681335,-0.1465582251548767,-0.060112437110888095,0.10877877473831177,-0.0962597131729126,-0.05942174221252117,0.08943203091621399,-0.18129408359527588,-0.0115029503298274,0.10600399971008301,-0.22594714164733887,-0.05803739453529033,0.08367925882339478,-0.1473158597946167,-0.0713385174689165,0.06963604688644409,-0.08788275718688965,-0.06560186843250904,0.04429525136947632,-0.20017635822296143,-0.019788570579635234,0.053676217794418335,-0.2322068214416504,-0.06422922561739597,0.04148170351982117,-0.1532963514328003,-0.06744345079039249,0.03459709882736206,-0.09598153829574585,-0.052663845818983646,2.3990869522094727e-05,-0.21543097496032715,-0.029573760804282756,0.01398727297782898,-0.2968900203704834,-0.04735182027195606,0.02086469531059265,-0.3468775749206543,-0.047024177264916034,0.028246581554412842,-0.3946680426597595,-0.03974261681412372
Y,0.0,0.0,0.0,0.07897278666496277,-0.001361250877380371,-0.022295966664160005,0.15359735488891602,-0.05512881278991699,-0.0305732636841185,0.2141934633255005,-0.0915595293045044,-0.042156396353448145,0.264412522315979,-0.09647482633590698,-0.04968983858248066,0.13423335552215576,-0.1537874937057495,-0.009407269688153974,0.15340006351470947,-0.20254123210906982,-0.045163126582110635,0.1276596188545227,-0.14637959003448486,-0.06037681355496716,0.10794886946678162,-0.09602952003479004,-0.05969398646971058,0.08870431780815125,-0.18095630407333374,-0.011801126332784406,0.10540851950645447,-0.22585362195968628,-0.058323373937810175,0.08309629559516907,-0.14736849069595337,-0.07164288862963986,0.06891685724258423,-0.087871253490448,-0.06598463460227322,0.043588787317276,-0.19992733001708984,-0.02009468890150856,0.05296942591667175,-0.23191940784454346,-0.06459195717593502,0.04092985391616821,-0.15299630165100098,-0.06796427621861767,0.03409111499786377,-0.09560567140579224,-0.053344359541142694,-0.000648200511932373,-0.2152332067489624,-0.02987400248071026,0.01321423053741455,-0.29674047231674194,-0.047776548111642114,0.02008041739463806,-0.34682127833366394,-0.04763784437795948,0.027460753917694092,-0.39473649859428406,-0.040553131991828195
Y,0.0,0.0,0.0,0.07993558049201965,-5.960464477539063e-08,-0.02293690618830624,0.1552104949951172,-0.052416861057281494,-0.031131267070350077,0.21591687202453613,-0.09011143445968628,-0.042476837977346804,0.26523351669311523,-0.09466034173965454,-0.049456862255510714,0.136033296585083,-0.15202051401138306,-0.009293885424312975,0.15371453762054443,-0.2029207944869995,-0.04584715281384888,0.12749406695365906,-0.1457918882369995,-0.06089601804274025,0.10855346918106079,-0.09506464004516602,-0.059837294265207674,0.09024104475975037,-0.17948132753372192,-0.011224253557202246,0.10516303777694702,-0.22608810663223267,-0.05895770107167664,0.082692950963974,-0.1459326148033142,-0.07197123159426155,0.0696706473827362,-0.0873294472694397,-0.06563715775268975,0.04477939009666443,-0.19866418838500977,-0.019234917580661204,0.0521160364151001,-0.23220008611679077,-0.06516672064321938,0.0398273766040802,-0.15131324529647827,-0.06798840452688637,0.033560991287231445,-0.09448564052581787,-0.052413263812240984,0.00019627809524536133,-0.21449053287506104,-0.02873347838180962,0.014270693063735962,-0.2961905598640442,-0.04750737313884201,0.020932704210281372,-0.3460761308670044,-0.04726770286220017,0.028336822986602783,-0.3952183723449707,-0.03971869264501038
Y,0.0,0.0,0.0,0.08004322648048401,0.0002962946891784668,-0.022720915416016396,0.15525639057159424,-0.05259740352630615,-0.030641705879702386,0.2161749005317688,-0.09015947580337524,-0.041729713940753754,0.2662932276725769,-0.09460777044296265,-0.04850997325195294,0.13570278882980347,-0.15147215127944946,-0.008499536813928898,0.15364974737167358,-0.201945960521698,-0.044366209918393906,0.1276031732559204,-0.14546751976013184,-0.0591064497472189,0.10893329977989197,-0.09565305709838867,-0.058060347253217515,0.09023001790046692,-0.17896389961242676,-0.010486326331033524,0.10551854968070984,-0.2253245711326599,-0.057515728438033875,0.08277356624603271,-0.14528459310531616,-0.07040276300324422,0.06989014148712158,-0.08696967363357544,-0.06421564441336614,0.04504424333572388,-0.1981937289237976,-0.01855194118036252,0.052626848220825195,-0.2313518524169922,-0.06409392427815419,0.04024994373321533,-0.15142452716827393,-0.06696145158423406,0.034243106842041016,-0.09506231546401978,-0.051617431604995545,0.0006409585475921631,-0.21433502435684204,-0.028083968126907166,0.014869630336761475,-0.29584187269210815,-0.04672181155694943,0.021623820066452026,-0.3454657793045044,-0.04646651741279584,0.029275208711624146,-0.39406269788742065,-0.039029854500427064
Y,0.0,0.0,0.0,0.07995009422302246,0.00034886598587036133,-0.02263527698579537,0.15487027168273926,-0.05228990316390991,-0.030578825247914665,0.21581918001174927,-0.08978253602981567,-0.041710523513586395,0.26601946353912354,-0.09446907043457031,-0.04859426393869626,0.13558727502822876,-0.15119606256484985,-0.00826801880958783,0.15353214740753174,-0.20164865255355835,-0.04414373412492978,0.12749528884887695,-0.14541220664978027,-0.059049328414232605,0.10869938135147095,-0.0955011248588562,-0.058131256697208755,0.09013694524765015,-0.17872649431228638,-0.010314988528818958,0.10548782348632812,-0.22526049613952637,-0.05734492614629971,0.08266779780387878,-0.14534038305282593,-0.07037779837611424,0.06966203451156616,-0.08678257465362549,-0.0642801910615276,0.044904738664627075,-0.19802802801132202,-0.018441119787723892,0.052594274282455444,-0.23117977380752563,-0.06390642523530232,0.04019734263420105,-0.15142643451690674,-0.06684737801316487,0.0341818630695343,-0.09500616788864136,-0.051574868706495636,0.00040152668952941895,-0.21417832374572754,-0.028032248464853637,0.014592945575714111,-0.2956034243106842,-0.046619908509285324,0.021283239126205444,-0.34529292583465576,-0.046362394092113846,0.02891993522644043,-0.39397886395454407,-0.03894353061679112
Y,0.0,0.0,0.0,0.0793256163597107,-0.0008663535118103027,-0.022931213900449166,0.1540268063545227,-0.05312764644622803,-0.0314214317500614,0.21511977910995483,-0.09001672267913818,-0.043052596449854263,0.26529234647750854,-0.09716272354125977,-0.050195356309416184,0.13514256477355957,-0.15215134620666504,-0.009520981870593914,0.15374886989593506,-0.20180344581604004,-0.04637853562832106,0.12686783075332642,-0.14385950565338135,-0.06169354304671515,0.1074681282043457,-0.09338605403900146,-0.06080981478095282,0.08959990739822388,-0.17982947826385498,-0.011703039929273018,0.10518816113471985,-0.22546982765197754,-0.05906657636165846,0.08218526840209961,-0.14579296112060547,-0.07187451928854216,0.06910693645477295,-0.08761006593704224,-0.06571735948324431,0.044182270765304565,-0.19929468631744385,-0.020043454542758354,0.051788270473480225,-0.23219692707061768,-0.06577690452337492,0.03916844725608826,-0.15203720331192017,-0.06830157846212614,0.03311198949813843,-0.09519034624099731,-0.052801968008282074,-0.0003204047679901123,-0.21514779329299927,-0.0299024613946699,0.0138702392578125,-0.2963216006755829,-0.0485994456708454,0.02071535587310791,-0.34634169936180115,-0.04816052824259032,0.028532862663269043,-0.3951348662376404,-0.04063845187425841
Y,0.0,0.0,0.0,0.07906803488731384,-0.0003935694694519043,-0.023060551413550456,0.15398061275482178,-0.05280625820159912,-0.03155408663417347,0.21503102779388428,-0.08969497680664062,-0.04314190385605343,0.265076220035553,-0.09660005569458008,-0.05024034021164425,0.13458406925201416,-0.15199345350265503,-0.009802693070128043,0.15326321125030518,-0.20104551315307617,-0.04648466644550808,0.1261899471282959,-0.1428655982017517,-0.06158358094955929,0.10681316256523132,-0.09257996082305908,-0.06058136610056408,0.08897280693054199,-0.17946213483810425,-0.011912087478890498,0.10469260811805725,-0.2249872088432312,-0.05902238053943165,0.08164635300636292,-0.14513945579528809,-0.07154808429743298,0.06862574815750122,-0.08709496259689331,-0.06522850183512219,0.043492257595062256,-0.19864284992218018,-0.020145379507198413,0.051205724477767944,-0.23135161399841309,-0.06573114780451306,0.038629114627838135,-0.1510930061340332,-0.06803065774704464,0.032600969076156616,-0.09444814920425415,-0.052393926807894786,-0.0010575652122497559,-0.21430295705795288,-0.029894551762595256,0.01302880048751831,-0.29563286900520325,-0.0484283068564082,0.019834458827972412,-0.34552526473999023,-0.04775342209006794,0.027685075998306274,-0.39415380358695984,-0.0400764257993842
Y,0.0,0.0,0.0,0.0793236494064331,-0.0006234049797058105,-0.022819861110519923,0.15444326400756836,-0.05302071571350098,-0.03120900438375429,0.21548956632614136,-0.08991271257400513,-0.042757715370726146,0.265483021736145,-0.09660965204238892,-0.04982436754949049,0.1347784399986267,-0.1519930362701416,-0.009606148388456859,0.15321141481399536,-0.2010258436203003,-0.04615320199377493,0.12612688541412354,-0.14267295598983765,-0.06115020745642141,0.10685035586357117,-0.09250456094741821,-0.06012339451558546,0.08917364478111267,-0.1793169379234314,-0.01184694868720726,0.1046527624130249,-0.22488701343536377,-0.058939515885185756,0.0817156732082367,-0.14490282535552979,-0.07145519488699392,0.06873571872711182,-0.08693182468414307,-0.06513378703243689,0.043737322092056274,-0.19838356971740723,-0.020174010928940334,0.051176756620407104,-0.23141562938690186,-0.06571898543484167,0.03875422477722168,-0.15125179290771484,-0.06800091200716452,0.03283119201660156,-0.09482318162918091,-0.05236931451804594,-0.0007857382297515869,-0.21400141716003418,-0.02999920145816759,0.013166248798370361,-0.2954288125038147,-0.04853289880998091,0.020004987716674805,-0.3453049063682556,-0.04785636746532873,0.027860403060913086,-0.3940160572528839,-0.0401773967707868
Y,0.0,0.0,0.0,0.07911619544029236,-0.0009067058563232422,-0.023721692198478195,0.15408658981323242,-0.057338178157806396,-0.032223965087496254,0.21502208709716797,-0.09534120559692383,-0.043627916881405326,0.2656629681587219,-0.10033643245697021,-0.050326551356874916,0.13576799631118774,-0.15779167413711548,-0.01057922285940549,0.1536617875099182,-0.20602256059646606,-0.047117895492874595,0.12726199626922607,-0.14686477184295654,-0.061672433325611564,0.10879397392272949,-0.09725064039230347,-0.06037634150084159,0.08988770842552185,-0.18472152948379517,-0.012204829649590465,0.10454779863357544,-0.22764664888381958,-0.05979825095232627,0.08239319920539856,-0.14568287134170532,-0.07206814647611282,0.07009968161582947,-0.08819067478179932,-0.06540165753062865,0.044643908739089966,-0.20276093482971191,-0.01997227878268859,0.052604228258132935,-0.23426765203475952,-0.06610326380427978,0.04036411643028259,-0.15239614248275757,-0.0684019690841069,0.03418076038360596,-0.0958905816078186,-0.05251155332621238,0.0005137026309967041,-0.21716231107711792,-0.029272942849956962,0.014548122882843018,-0.29888880252838135,-0.04826193586882255,0.021846264600753784,-0.3485029339790344,-0.048017754265629264,0.030068963766098022,-0.39714163541793823,-0.040420691528879615
Y,0.0,0.0,0.0,0.07918316125869751,-0.00116652250289917,-0.022815523531335202,0.15329688787460327,-0.0572282075881958,-0.031137268852489797,0.21351206302642822,-0.09504395723342896,-0.04251779229571184,0.2634686827659607,-0.10105621814727783,-0.049308650057810155,0.13569152355194092,-0.15858232975006104,-0.010236309703486768,0.15340888500213623,-0.20704346895217896,-0.04663035259773096,0.1273338496685028,-0.14806067943572998,-0.0612755528204616,0.1089174747467041,-0.09863632917404175,-0.06012777970363459,0.08973392844200134,-0.18509525060653687,-0.01229006597031912,0.10462421178817749,-0.22780299186706543,-0.05933874459196886,0.08300122618675232,-0.14661085605621338,-0.07156831384827456,0.07084786891937256,-0.08996564149856567,-0.06508785844971499,0.044296324253082275,-0.20280492305755615,-0.020357200738089887,0.05280488729476929,-0.23482370376586914,-0.06603732318808397,0.040683746337890625,-0.15291434526443481,-0.06813100339104494,0.0343339741230011,-0.0964241623878479,-0.05229766280581316,-7.334351539611816e-05,-0.21698296070098877,-0.029871716957586614,0.013757526874542236,-0.29909396171569824,-0.04889759035040697,0.020837247371673584,-0.34885185956954956,-0.04853554428746065,0.028843730688095093,-0.397744357585907,-0.04085350395371279
